exposures,clicks,ctr
21,9.0,0.42857142857142855
19,5.0,0.2631578947368421
77,36.0,0.4675324675324675
47,12.0,0.2553191489361702
17,7.0,0.4117647058823529
10,1.0,0.1
17,3.0,0.17647058823529413
63,12.0,0.19047619047619047
17,7.0,0.4117647058823529
57,15.0,0.2631578947368421
11,0.0,0.0
37,5.0,0.13513513513513514
14,4.0,0.2857142857142857
10,2.0,0.2
13,0.0,0.0
11,1.0,0.09090909090909091
18,1.0,0.05555555555555555
10,0.0,0.0
14,5.0,0.35714285714285715
23,6.0,0.2608695652173913
14,0.0,0.0
10,0.0,0.0
11,0.0,0.0
10,3.0,0.3
356,87.0,0.2443820224719101
11,5.0,0.45454545454545453
11,1.0,0.09090909090909091
11,1.0,0.09090909090909091
24,4.0,0.16666666666666666
75,5.0,0.06666666666666667
79,2.0,0.02531645569620253
15,3.0,0.2
41,13.0,0.3170731707317073
16,7.0,0.4375
80,17.0,0.2125
76,5.0,0.06578947368421052
53,14.0,0.2641509433962264
194,13.0,0.06701030927835051
23,1.0,0.043478260869565216
12,2.0,0.16666666666666666
11,2.0,0.18181818181818182
41,16.0,0.3902439024390244
134,3.0,0.022388059701492536
10,6.0,0.6
11,5.0,0.45454545454545453
13,1.0,0.07692307692307693
56,10.0,0.17857142857142858
157,88.0,0.5605095541401274
12,0.0,0.0
20,0.0,0.0
10,2.0,0.2
11,1.0,0.09090909090909091
19,2.0,0.10526315789473684
13,2.0,0.15384615384615385
35,16.0,0.45714285714285713
13,0.0,0.0
15,1.0,0.06666666666666667
57,7.0,0.12280701754385964
10,3.0,0.3
50,9.0,0.18
107,6.0,0.056074766355140186
29,4.0,0.13793103448275862
72,2.0,0.027777777777777776
17,1.0,0.058823529411764705
17,0.0,0.0
10,0.0,0.0
84,13.0,0.15476190476190477
13,2.0,0.15384615384615385
25,1.0,0.04
23,12.0,0.5217391304347826
49,15.0,0.30612244897959184
31,3.0,0.0967741935483871
181,56.0,0.30939226519337015
19,3.0,0.15789473684210525
20,5.0,0.25
27,5.0,0.18518518518518517
21,8.0,0.38095238095238093
164,20.0,0.12195121951219512
11,3.0,0.2727272727272727
16,0.0,0.0
10,0.0,0.0
36,10.0,0.2777777777777778
35,15.0,0.42857142857142855
146,26.0,0.1780821917808219
21,1.0,0.047619047619047616
53,1.0,0.018867924528301886
16,0.0,0.0
39,7.0,0.1794871794871795
16,1.0,0.0625
12,0.0,0.0
21,4.0,0.19047619047619047
10,4.0,0.4
12,1.0,0.08333333333333333
18,1.0,0.05555555555555555
12,0.0,0.0
31,0.0,0.0
10,3.0,0.3
11,0.0,0.0
12,4.0,0.3333333333333333
16,8.0,0.5
37,2.0,0.05405405405405406
47,5.0,0.10638297872340426
21,4.0,0.19047619047619047
13,1.0,0.07692307692307693
60,17.0,0.2833333333333333
10,4.0,0.4
145,29.0,0.2
41,5.0,0.12195121951219512
26,10.0,0.38461538461538464
12,0.0,0.0
45,4.0,0.08888888888888889
21,0.0,0.0
14,0.0,0.0
38,0.0,0.0
11,3.0,0.2727272727272727
36,5.0,0.1388888888888889
15,1.0,0.06666666666666667
10,1.0,0.1
41,1.0,0.024390243902439025
53,5.0,0.09433962264150944
28,7.0,0.25
21,4.0,0.19047619047619047
11,3.0,0.2727272727272727
34,5.0,0.14705882352941177
69,24.0,0.34782608695652173
10,2.0,0.2
15,5.0,0.3333333333333333
12,2.0,0.16666666666666666
10,0.0,0.0
33,2.0,0.06060606060606061
12,0.0,0.0
16,0.0,0.0
61,22.0,0.36065573770491804
31,1.0,0.03225806451612903
16,3.0,0.1875
13,8.0,0.6153846153846154
35,0.0,0.0
13,3.0,0.23076923076923078
12,0.0,0.0
17,0.0,0.0
11,1.0,0.09090909090909091
20,2.0,0.1
10,3.0,0.3
20,4.0,0.2
171,14.0,0.08187134502923976
12,4.0,0.3333333333333333
135,4.0,0.02962962962962963
13,0.0,0.0
97,19.0,0.1958762886597938
161,35.0,0.21739130434782608
13,2.0,0.15384615384615385
13,2.0,0.15384615384615385
336,82.0,0.24404761904761904
15,0.0,0.0
16,9.0,0.5625
115,23.0,0.2
38,4.0,0.10526315789473684
19,4.0,0.21052631578947367
14,1.0,0.07142857142857142
20,5.0,0.25
23,10.0,0.43478260869565216
10,5.0,0.5
16,2.0,0.125
60,16.0,0.26666666666666666
28,3.0,0.10714285714285714
10,0.0,0.0
10,3.0,0.3
26,6.0,0.23076923076923078
10,1.0,0.1
72,4.0,0.05555555555555555
18,4.0,0.2222222222222222
20,1.0,0.05
16,6.0,0.375
10,6.0,0.6
127,63.0,0.49606299212598426
17,4.0,0.23529411764705882
10,1.0,0.1
19,10.0,0.5263157894736842
13,0.0,0.0
60,12.0,0.2
18,0.0,0.0
12,1.0,0.08333333333333333
12,3.0,0.25
28,2.0,0.07142857142857142
16,1.0,0.0625
18,1.0,0.05555555555555555
10,2.0,0.2
11,0.0,0.0
90,7.0,0.07777777777777778
89,20.0,0.2247191011235955
23,2.0,0.08695652173913043
13,1.0,0.07692307692307693
343,41.0,0.119533527696793
15,0.0,0.0
11,1.0,0.09090909090909091
10,1.0,0.1
11,0.0,0.0
33,1.0,0.030303030303030304
70,22.0,0.3142857142857143
12,1.0,0.08333333333333333
12,2.0,0.16666666666666666
21,2.0,0.09523809523809523
102,24.0,0.23529411764705882
15,0.0,0.0
73,30.0,0.410958904109589
26,2.0,0.07692307692307693
19,1.0,0.05263157894736842
20,5.0,0.25
11,2.0,0.18181818181818182
13,4.0,0.3076923076923077
11,3.0,0.2727272727272727
125,28.0,0.224
11,4.0,0.36363636363636365
26,10.0,0.38461538461538464
17,3.0,0.17647058823529413
42,11.0,0.2619047619047619
119,20.0,0.16806722689075632
17,0.0,0.0
16,1.0,0.0625
25,11.0,0.44
14,9.0,0.6428571428571429
27,2.0,0.07407407407407407
14,2.0,0.14285714285714285
167,27.0,0.16167664670658682
16,4.0,0.25
19,1.0,0.05263157894736842
12,3.0,0.25
10,1.0,0.1
88,22.0,0.25
50,3.0,0.06
251,83.0,0.33067729083665337
63,5.0,0.07936507936507936
264,34.0,0.12878787878787878
10,1.0,0.1
22,10.0,0.45454545454545453
28,5.0,0.17857142857142858
10,0.0,0.0
10,0.0,0.0
261,42.0,0.16091954022988506
16,0.0,0.0
31,10.0,0.3225806451612903
10,2.0,0.2
32,1.0,0.03125
29,1.0,0.034482758620689655
17,3.0,0.17647058823529413
40,10.0,0.25
13,0.0,0.0
28,5.0,0.17857142857142858
102,37.0,0.3627450980392157
11,0.0,0.0
13,1.0,0.07692307692307693
41,20.0,0.4878048780487805
43,8.0,0.18604651162790697
27,22.0,0.8148148148148148
337,49.0,0.14540059347181009
14,2.0,0.14285714285714285
84,25.0,0.2976190476190476
35,5.0,0.14285714285714285
108,36.0,0.3333333333333333
24,8.0,0.3333333333333333
15,2.0,0.13333333333333333
23,1.0,0.043478260869565216
25,0.0,0.0
21,7.0,0.3333333333333333
24,0.0,0.0
11,2.0,0.18181818181818182
22,6.0,0.2727272727272727
42,7.0,0.16666666666666666
23,5.0,0.21739130434782608
81,12.0,0.14814814814814814
12,3.0,0.25
23,1.0,0.043478260869565216
180,9.0,0.05
46,1.0,0.021739130434782608
22,3.0,0.13636363636363635
16,4.0,0.25
28,7.0,0.25
10,0.0,0.0
58,14.0,0.2413793103448276
16,2.0,0.125
16,2.0,0.125
46,3.0,0.06521739130434782
50,5.0,0.1
18,5.0,0.2777777777777778
74,12.0,0.16216216216216217
11,1.0,0.09090909090909091
18,5.0,0.2777777777777778
41,3.0,0.07317073170731707
11,0.0,0.0
11,2.0,0.18181818181818182
14,2.0,0.14285714285714285
50,18.0,0.36
23,2.0,0.08695652173913043
10,2.0,0.2
30,2.0,0.06666666666666667
54,3.0,0.05555555555555555
130,35.0,0.2692307692307692
12,1.0,0.08333333333333333
117,25.0,0.21367521367521367
118,37.0,0.3135593220338983
10,0.0,0.0
27,0.0,0.0
21,4.0,0.19047619047619047
26,17.0,0.6538461538461539
210,51.0,0.24285714285714285
21,1.0,0.047619047619047616
10,1.0,0.1
28,4.0,0.14285714285714285
10,0.0,0.0
14,6.0,0.42857142857142855
18,6.0,0.3333333333333333
20,5.0,0.25
20,3.0,0.15
10,2.0,0.2
159,27.0,0.16981132075471697
10,0.0,0.0
26,0.0,0.0
15,3.0,0.2
66,5.0,0.07575757575757576
32,2.0,0.0625
14,4.0,0.2857142857142857
10,1.0,0.1
99,33.0,0.3333333333333333
10,0.0,0.0
37,5.0,0.13513513513513514
138,25.0,0.18115942028985507
10,0.0,0.0
216,39.0,0.18055555555555555
424,20.0,0.04716981132075472
12,1.0,0.08333333333333333
16,0.0,0.0
145,8.0,0.05517241379310345
54,23.0,0.42592592592592593
227,26.0,0.1145374449339207
15,0.0,0.0
21,0.0,0.0
10,0.0,0.0
14,5.0,0.35714285714285715
266,12.0,0.045112781954887216
29,1.0,0.034482758620689655
22,3.0,0.13636363636363635
164,9.0,0.054878048780487805
18,4.0,0.2222222222222222
10,2.0,0.2
33,11.0,0.3333333333333333
27,12.0,0.4444444444444444
14,2.0,0.14285714285714285
67,11.0,0.16417910447761194
26,4.0,0.15384615384615385
16,5.0,0.3125
11,2.0,0.18181818181818182
25,7.0,0.28
13,0.0,0.0
160,17.0,0.10625
10,1.0,0.1
14,2.0,0.14285714285714285
12,4.0,0.3333333333333333
19,15.0,0.7894736842105263
10,0.0,0.0
13,3.0,0.23076923076923078
54,13.0,0.24074074074074073
27,2.0,0.07407407407407407
41,3.0,0.07317073170731707
64,11.0,0.171875
10,1.0,0.1
10,0.0,0.0
11,2.0,0.18181818181818182
13,7.0,0.5384615384615384
241,40.0,0.16597510373443983
13,0.0,0.0
192,29.0,0.15104166666666666
98,2.0,0.02040816326530612
41,10.0,0.24390243902439024
15,5.0,0.3333333333333333
50,15.0,0.3
25,7.0,0.28
51,18.0,0.35294117647058826
41,12.0,0.2926829268292683
31,2.0,0.06451612903225806
75,11.0,0.14666666666666667
13,5.0,0.38461538461538464
96,22.0,0.22916666666666666
18,11.0,0.6111111111111112
10,0.0,0.0
12,0.0,0.0
56,3.0,0.05357142857142857
30,16.0,0.5333333333333333
12,0.0,0.0
22,2.0,0.09090909090909091
105,2.0,0.01904761904761905
22,1.0,0.045454545454545456
12,1.0,0.08333333333333333
14,3.0,0.21428571428571427
13,2.0,0.15384615384615385
20,1.0,0.05
11,3.0,0.2727272727272727
52,3.0,0.057692307692307696
38,4.0,0.10526315789473684
16,4.0,0.25
15,1.0,0.06666666666666667
62,5.0,0.08064516129032258
15,1.0,0.06666666666666667
39,9.0,0.23076923076923078
46,13.0,0.2826086956521739
24,4.0,0.16666666666666666
11,2.0,0.18181818181818182
126,30.0,0.23809523809523808
31,12.0,0.3870967741935484
17,1.0,0.058823529411764705
42,0.0,0.0
13,1.0,0.07692307692307693
19,9.0,0.47368421052631576
12,3.0,0.25
14,1.0,0.07142857142857142
19,1.0,0.05263157894736842
30,0.0,0.0
19,3.0,0.15789473684210525
22,3.0,0.13636363636363635
19,3.0,0.15789473684210525
33,2.0,0.06060606060606061
69,0.0,0.0
14,1.0,0.07142857142857142
15,0.0,0.0
13,0.0,0.0
42,15.0,0.35714285714285715
14,3.0,0.21428571428571427
20,7.0,0.35
67,5.0,0.07462686567164178
20,0.0,0.0
48,17.0,0.3541666666666667
19,5.0,0.2631578947368421
20,13.0,0.65
29,4.0,0.13793103448275862
26,11.0,0.4230769230769231
35,4.0,0.11428571428571428
108,24.0,0.2222222222222222
22,9.0,0.4090909090909091
116,10.0,0.08620689655172414
10,0.0,0.0
14,2.0,0.14285714285714285
15,5.0,0.3333333333333333
18,7.0,0.3888888888888889
78,2.0,0.02564102564102564
13,2.0,0.15384615384615385
19,0.0,0.0
43,6.0,0.13953488372093023
23,0.0,0.0
10,3.0,0.3
10,2.0,0.2
12,1.0,0.08333333333333333
18,0.0,0.0
10,0.0,0.0
34,8.0,0.23529411764705882
23,1.0,0.043478260869565216
18,0.0,0.0
125,20.0,0.16
25,3.0,0.12
36,1.0,0.027777777777777776
10,5.0,0.5
53,11.0,0.20754716981132076
33,16.0,0.48484848484848486
15,1.0,0.06666666666666667
24,8.0,0.3333333333333333
49,1.0,0.02040816326530612
27,10.0,0.37037037037037035
13,5.0,0.38461538461538464
27,7.0,0.25925925925925924
13,1.0,0.07692307692307693
20,4.0,0.2
11,3.0,0.2727272727272727
48,5.0,0.10416666666666667
81,9.0,0.1111111111111111
93,5.0,0.053763440860215055
53,12.0,0.22641509433962265
18,2.0,0.1111111111111111
17,0.0,0.0
11,3.0,0.2727272727272727
13,3.0,0.23076923076923078
31,14.0,0.45161290322580644
13,5.0,0.38461538461538464
193,34.0,0.17616580310880828
31,0.0,0.0
79,23.0,0.2911392405063291
19,1.0,0.05263157894736842
11,5.0,0.45454545454545453
124,33.0,0.2661290322580645
46,0.0,0.0
15,4.0,0.26666666666666666
11,1.0,0.09090909090909091
16,2.0,0.125
35,4.0,0.11428571428571428
48,17.0,0.3541666666666667
28,3.0,0.10714285714285714
100,16.0,0.16
13,4.0,0.3076923076923077
18,0.0,0.0
16,7.0,0.4375
17,0.0,0.0
10,3.0,0.3
14,1.0,0.07142857142857142
20,4.0,0.2
165,9.0,0.05454545454545454
54,9.0,0.16666666666666666
10,3.0,0.3
19,2.0,0.10526315789473684
19,3.0,0.15789473684210525
71,30.0,0.4225352112676056
18,2.0,0.1111111111111111
42,2.0,0.047619047619047616
11,0.0,0.0
11,4.0,0.36363636363636365
66,28.0,0.42424242424242425
14,5.0,0.35714285714285715
16,2.0,0.125
27,7.0,0.25925925925925924
157,34.0,0.21656050955414013
24,8.0,0.3333333333333333
12,1.0,0.08333333333333333
10,1.0,0.1
12,1.0,0.08333333333333333
20,0.0,0.0
27,4.0,0.14814814814814814
28,12.0,0.42857142857142855
23,5.0,0.21739130434782608
20,1.0,0.05
33,2.0,0.06060606060606061
48,23.0,0.4791666666666667
28,1.0,0.03571428571428571
28,12.0,0.42857142857142855
181,4.0,0.022099447513812154
11,2.0,0.18181818181818182
10,2.0,0.2
16,5.0,0.3125
185,44.0,0.23783783783783785
25,4.0,0.16
12,3.0,0.25
17,3.0,0.17647058823529413
10,1.0,0.1
15,5.0,0.3333333333333333
19,3.0,0.15789473684210525
10,5.0,0.5
13,4.0,0.3076923076923077
45,18.0,0.4
18,0.0,0.0
10,0.0,0.0
171,11.0,0.06432748538011696
33,13.0,0.3939393939393939
12,2.0,0.16666666666666666
14,9.0,0.6428571428571429
28,1.0,0.03571428571428571
12,5.0,0.4166666666666667
24,11.0,0.4583333333333333
25,1.0,0.04
44,14.0,0.3181818181818182
186,25.0,0.13440860215053763
334,97.0,0.2904191616766467
95,25.0,0.2631578947368421
98,14.0,0.14285714285714285
11,0.0,0.0
151,14.0,0.09271523178807947
55,1.0,0.01818181818181818
18,0.0,0.0
11,9.0,0.8181818181818182
10,1.0,0.1
140,53.0,0.37857142857142856
31,4.0,0.12903225806451613
15,1.0,0.06666666666666667
20,9.0,0.45
53,10.0,0.18867924528301888
91,40.0,0.43956043956043955
57,1.0,0.017543859649122806
41,1.0,0.024390243902439025
19,9.0,0.47368421052631576
16,0.0,0.0
29,1.0,0.034482758620689655
236,49.0,0.2076271186440678
36,8.0,0.2222222222222222
10,1.0,0.1
11,1.0,0.09090909090909091
90,27.0,0.3
49,4.0,0.08163265306122448
27,10.0,0.37037037037037035
16,3.0,0.1875
26,5.0,0.19230769230769232
47,6.0,0.1276595744680851
13,4.0,0.3076923076923077
310,42.0,0.13548387096774195
13,1.0,0.07692307692307693
97,30.0,0.30927835051546393
21,10.0,0.47619047619047616
11,0.0,0.0
23,2.0,0.08695652173913043
15,1.0,0.06666666666666667
31,2.0,0.06451612903225806
14,1.0,0.07142857142857142
11,0.0,0.0
10,4.0,0.4
337,40.0,0.11869436201780416
59,13.0,0.22033898305084745
11,2.0,0.18181818181818182
65,7.0,0.1076923076923077
46,12.0,0.2608695652173913
10,4.0,0.4
17,3.0,0.17647058823529413
28,0.0,0.0
11,0.0,0.0
14,5.0,0.35714285714285715
189,12.0,0.06349206349206349
10,3.0,0.3
95,10.0,0.10526315789473684
10,0.0,0.0
37,0.0,0.0
14,1.0,0.07142857142857142
40,12.0,0.3
11,1.0,0.09090909090909091
15,6.0,0.4
15,5.0,0.3333333333333333
35,6.0,0.17142857142857143
119,17.0,0.14285714285714285
16,3.0,0.1875
31,5.0,0.16129032258064516
16,9.0,0.5625
25,3.0,0.12
17,1.0,0.058823529411764705
16,10.0,0.625
11,2.0,0.18181818181818182
24,7.0,0.2916666666666667
10,0.0,0.0
11,1.0,0.09090909090909091
11,3.0,0.2727272727272727
27,6.0,0.2222222222222222
86,48.0,0.5581395348837209
28,1.0,0.03571428571428571
14,4.0,0.2857142857142857
23,3.0,0.13043478260869565
11,1.0,0.09090909090909091
22,6.0,0.2727272727272727
115,14.0,0.12173913043478261
26,11.0,0.4230769230769231
15,3.0,0.2
87,18.0,0.20689655172413793
19,0.0,0.0
38,3.0,0.07894736842105263
384,64.0,0.16666666666666666
14,2.0,0.14285714285714285
30,0.0,0.0
41,11.0,0.2682926829268293
42,17.0,0.40476190476190477
22,6.0,0.2727272727272727
55,0.0,0.0
34,5.0,0.14705882352941177
90,18.0,0.2
80,29.0,0.3625
27,2.0,0.07407407407407407
43,4.0,0.09302325581395349
59,28.0,0.4745762711864407
12,0.0,0.0
11,2.0,0.18181818181818182
13,5.0,0.38461538461538464
36,18.0,0.5
27,4.0,0.14814814814814814
21,1.0,0.047619047619047616
188,7.0,0.03723404255319149
17,3.0,0.17647058823529413
40,7.0,0.175
10,2.0,0.2
12,1.0,0.08333333333333333
15,0.0,0.0
52,7.0,0.1346153846153846
11,0.0,0.0
12,5.0,0.4166666666666667
12,0.0,0.0
146,60.0,0.410958904109589
285,91.0,0.3192982456140351
14,4.0,0.2857142857142857
198,65.0,0.3282828282828283
111,45.0,0.40540540540540543
22,3.0,0.13636363636363635
13,5.0,0.38461538461538464
30,2.0,0.06666666666666667
10,0.0,0.0
38,10.0,0.2631578947368421
31,12.0,0.3870967741935484
11,0.0,0.0
28,3.0,0.10714285714285714
62,9.0,0.14516129032258066
13,2.0,0.15384615384615385
19,0.0,0.0
33,5.0,0.15151515151515152
63,2.0,0.031746031746031744
13,2.0,0.15384615384615385
40,2.0,0.05
47,5.0,0.10638297872340426
46,10.0,0.21739130434782608
11,1.0,0.09090909090909091
74,4.0,0.05405405405405406
355,71.0,0.2
15,3.0,0.2
10,5.0,0.5
23,6.0,0.2608695652173913
21,5.0,0.23809523809523808
29,1.0,0.034482758620689655
101,17.0,0.16831683168316833
15,0.0,0.0
23,9.0,0.391304347826087
10,2.0,0.2
45,9.0,0.2
24,3.0,0.125
16,2.0,0.125
16,0.0,0.0
26,0.0,0.0
62,4.0,0.06451612903225806
232,18.0,0.07758620689655173
35,2.0,0.05714285714285714
54,6.0,0.1111111111111111
16,0.0,0.0
36,4.0,0.1111111111111111
13,1.0,0.07692307692307693
17,2.0,0.11764705882352941
22,6.0,0.2727272727272727
19,4.0,0.21052631578947367
49,13.0,0.2653061224489796
23,1.0,0.043478260869565216
366,41.0,0.11202185792349727
140,59.0,0.42142857142857143
11,0.0,0.0
17,1.0,0.058823529411764705
46,1.0,0.021739130434782608
18,3.0,0.16666666666666666
27,5.0,0.18518518518518517
161,20.0,0.12422360248447205
41,12.0,0.2926829268292683
97,8.0,0.08247422680412371
44,2.0,0.045454545454545456
12,0.0,0.0
11,1.0,0.09090909090909091
12,4.0,0.3333333333333333
43,0.0,0.0
27,2.0,0.07407407407407407
12,3.0,0.25
10,0.0,0.0
34,4.0,0.11764705882352941
20,2.0,0.1
22,3.0,0.13636363636363635
28,3.0,0.10714285714285714
14,0.0,0.0
40,12.0,0.3
10,0.0,0.0
10,3.0,0.3
17,8.0,0.47058823529411764
68,12.0,0.17647058823529413
28,4.0,0.14285714285714285
18,7.0,0.3888888888888889
29,0.0,0.0
12,1.0,0.08333333333333333
17,0.0,0.0
24,8.0,0.3333333333333333
16,3.0,0.1875
15,0.0,0.0
132,21.0,0.1590909090909091
14,0.0,0.0
17,4.0,0.23529411764705882
56,9.0,0.16071428571428573
48,3.0,0.0625
11,0.0,0.0
12,2.0,0.16666666666666666
16,2.0,0.125
19,1.0,0.05263157894736842
24,0.0,0.0
16,3.0,0.1875
48,3.0,0.0625
97,9.0,0.09278350515463918
26,14.0,0.5384615384615384
36,10.0,0.2777777777777778
39,2.0,0.05128205128205128
16,4.0,0.25
80,6.0,0.075
15,4.0,0.26666666666666666
25,6.0,0.24
13,5.0,0.38461538461538464
12,2.0,0.16666666666666666
12,0.0,0.0
13,2.0,0.15384615384615385
10,0.0,0.0
20,3.0,0.15
32,12.0,0.375
13,0.0,0.0
13,0.0,0.0
29,0.0,0.0
14,2.0,0.14285714285714285
13,2.0,0.15384615384615385
11,0.0,0.0
22,2.0,0.09090909090909091
32,12.0,0.375
10,3.0,0.3
27,13.0,0.48148148148148145
138,2.0,0.014492753623188406
11,0.0,0.0
21,5.0,0.23809523809523808
30,6.0,0.2
10,2.0,0.2
22,4.0,0.18181818181818182
35,16.0,0.45714285714285713
16,8.0,0.5
17,2.0,0.11764705882352941
62,7.0,0.11290322580645161
74,7.0,0.0945945945945946
32,4.0,0.125
24,5.0,0.20833333333333334
22,1.0,0.045454545454545456
14,4.0,0.2857142857142857
199,48.0,0.24120603015075376
11,2.0,0.18181818181818182
13,2.0,0.15384615384615385
207,18.0,0.08695652173913043
151,11.0,0.0728476821192053
11,0.0,0.0
10,2.0,0.2
10,2.0,0.2
114,4.0,0.03508771929824561
15,10.0,0.6666666666666666
17,11.0,0.6470588235294118
42,18.0,0.42857142857142855
14,1.0,0.07142857142857142
45,7.0,0.15555555555555556
111,4.0,0.036036036036036036
32,0.0,0.0
99,16.0,0.16161616161616163
124,47.0,0.3790322580645161
10,2.0,0.2
227,102.0,0.44933920704845814
11,1.0,0.09090909090909091
100,33.0,0.33
10,4.0,0.4
26,2.0,0.07692307692307693
12,1.0,0.08333333333333333
49,1.0,0.02040816326530612
22,1.0,0.045454545454545456
16,4.0,0.25
13,1.0,0.07692307692307693
11,1.0,0.09090909090909091
11,2.0,0.18181818181818182
14,5.0,0.35714285714285715
14,0.0,0.0
27,1.0,0.037037037037037035
12,4.0,0.3333333333333333
21,0.0,0.0
83,8.0,0.0963855421686747
37,16.0,0.43243243243243246
17,9.0,0.5294117647058824
176,45.0,0.2556818181818182
23,2.0,0.08695652173913043
46,2.0,0.043478260869565216
23,4.0,0.17391304347826086
129,51.0,0.3953488372093023
16,1.0,0.0625
10,5.0,0.5
45,0.0,0.0
79,7.0,0.08860759493670886
17,2.0,0.11764705882352941
11,1.0,0.09090909090909091
20,0.0,0.0
10,1.0,0.1
38,14.0,0.3684210526315789
10,1.0,0.1
11,6.0,0.5454545454545454
28,0.0,0.0
16,6.0,0.375
16,0.0,0.0
73,6.0,0.0821917808219178
23,3.0,0.13043478260869565
73,8.0,0.1095890410958904
191,76.0,0.39790575916230364
46,8.0,0.17391304347826086
19,1.0,0.05263157894736842
45,9.0,0.2
41,0.0,0.0
34,0.0,0.0
324,35.0,0.10802469135802469
50,7.0,0.14
92,17.0,0.18478260869565216
30,8.0,0.26666666666666666
24,10.0,0.4166666666666667
128,24.0,0.1875
64,28.0,0.4375
13,4.0,0.3076923076923077
17,8.0,0.47058823529411764
18,0.0,0.0
48,9.0,0.1875
94,10.0,0.10638297872340426
18,1.0,0.05555555555555555
39,8.0,0.20512820512820512
10,0.0,0.0
71,17.0,0.23943661971830985
17,2.0,0.11764705882352941
35,4.0,0.11428571428571428
92,14.0,0.15217391304347827
25,3.0,0.12
11,3.0,0.2727272727272727
18,1.0,0.05555555555555555
47,5.0,0.10638297872340426
18,0.0,0.0
10,0.0,0.0
11,2.0,0.18181818181818182
91,0.0,0.0
39,9.0,0.23076923076923078
16,4.0,0.25
12,5.0,0.4166666666666667
21,1.0,0.047619047619047616
25,10.0,0.4
22,2.0,0.09090909090909091
12,1.0,0.08333333333333333
17,1.0,0.058823529411764705
102,4.0,0.0392156862745098
15,0.0,0.0
18,2.0,0.1111111111111111
27,3.0,0.1111111111111111
57,7.0,0.12280701754385964
112,10.0,0.08928571428571429
144,28.0,0.19444444444444445
34,0.0,0.0
11,1.0,0.09090909090909091
102,29.0,0.28431372549019607
22,0.0,0.0
64,21.0,0.328125
53,3.0,0.05660377358490566
10,1.0,0.1
15,0.0,0.0
19,7.0,0.3684210526315789
15,1.0,0.06666666666666667
16,0.0,0.0
21,5.0,0.23809523809523808
16,2.0,0.125
11,4.0,0.36363636363636365
20,9.0,0.45
11,1.0,0.09090909090909091
21,6.0,0.2857142857142857
19,7.0,0.3684210526315789
32,5.0,0.15625
15,0.0,0.0
153,28.0,0.1830065359477124
48,7.0,0.14583333333333334
116,42.0,0.3620689655172414
126,1.0,0.007936507936507936
24,6.0,0.25
39,5.0,0.1282051282051282
13,2.0,0.15384615384615385
36,4.0,0.1111111111111111
22,2.0,0.09090909090909091
10,0.0,0.0
21,2.0,0.09523809523809523
17,0.0,0.0
53,2.0,0.03773584905660377
23,2.0,0.08695652173913043
13,1.0,0.07692307692307693
196,35.0,0.17857142857142858
13,2.0,0.15384615384615385
31,0.0,0.0
30,1.0,0.03333333333333333
50,9.0,0.18
41,18.0,0.43902439024390244
57,13.0,0.22807017543859648
12,1.0,0.08333333333333333
14,3.0,0.21428571428571427
70,27.0,0.38571428571428573
73,11.0,0.1506849315068493
123,21.0,0.17073170731707318
13,6.0,0.46153846153846156
30,1.0,0.03333333333333333
12,2.0,0.16666666666666666
34,1.0,0.029411764705882353
17,9.0,0.5294117647058824
16,4.0,0.25
30,9.0,0.3
14,1.0,0.07142857142857142
17,1.0,0.058823529411764705
26,10.0,0.38461538461538464
13,0.0,0.0
10,0.0,0.0
50,16.0,0.32
39,6.0,0.15384615384615385
11,2.0,0.18181818181818182
85,16.0,0.18823529411764706
12,4.0,0.3333333333333333
26,4.0,0.15384615384615385
68,6.0,0.08823529411764706
15,0.0,0.0
15,0.0,0.0
20,2.0,0.1
16,1.0,0.0625
10,2.0,0.2
29,9.0,0.3103448275862069
509,62.0,0.12180746561886051
12,5.0,0.4166666666666667
22,8.0,0.36363636363636365
14,1.0,0.07142857142857142
16,3.0,0.1875
11,3.0,0.2727272727272727
14,1.0,0.07142857142857142
13,1.0,0.07692307692307693
21,4.0,0.19047619047619047
46,6.0,0.13043478260869565
12,6.0,0.5
161,5.0,0.031055900621118012
